ides,idmun,time,tmax,tmin
15.0,16.0,,23.28999999999984,10.980000000000093
15.0,16.0,,23.79499999999992,10.735000000000046
15.0,16.0,,24.86499999999992,11.440000000000046
15.0,16.0,,25.78499999999992,12.400000000000045
15.0,17.0,,19.58999999999984,9.410000000000087
15.0,17.0,,19.36999999999992,9.475000000000044
15.0,17.0,,20.29499999999992,10.215000000000044
15.0,17.0,,22.03499999999992,11.175000000000043
15.0,18.0,,19.17999999999984,8.320000000000089
15.0,18.0,,19.23999999999992,8.205000000000044
15.0,18.0,,20.14499999999992,8.530000000000044
15.0,18.0,,21.55499999999992,9.435000000000043
15.0,19.0,,19.58999999999984,8.930000000000089
15.0,19.0,,19.78999999999992,8.775000000000045
15.0,19.0,,20.78999999999992,9.090000000000046
15.0,19.0,,22.17999999999992,9.860000000000046
15.0,20.0,,24.29999999999984,11.900000000000093
15.0,20.0,,25.08999999999992,11.895000000000046
15.0,20.0,,26.59999999999992,12.670000000000044
15.0,20.0,,27.42499999999992,13.620000000000044
15.0,21.0,,22.50999999999984,10.89000000000009
15.0,21.0,,22.31499999999992,10.750000000000044
15.0,21.0,,22.98499999999992,11.025000000000045
15.0,21.0,,24.44499999999992,12.015000000000043
15.0,22.0,,16.739999999999842,6.5900000000000905
15.0,22.0,,16.55999999999992,6.635000000000045
15.0,22.0,,17.669999999999924,7.2850000000000446
15.0,22.0,,19.419999999999924,8.250000000000044
15.0,23.0,,23.629999999999846,10.250000000000089
15.0,23.0,,24.37499999999992,10.020000000000044
15.0,23.0,,25.584999999999923,10.540000000000044
15.0,23.0,,26.199999999999925,11.395000000000044
15.0,24.0,,23.36999999999985,10.80000000000009
15.0,24.0,,24.17999999999992,10.665000000000044
15.0,24.0,,25.599999999999923,11.235000000000046
15.0,24.0,,26.314999999999927,12.140000000000049
15.0,25.0,,16.22999999999985,6.160000000000094
15.0,25.0,,16.064999999999927,6.200000000000047
15.0,25.0,,17.279999999999927,6.850000000000048
15.0,25.0,,19.119999999999926,7.820000000000047
15.0,26.0,,19.539999999999853,6.080000000000096
15.0,26.0,,19.449999999999925,5.910000000000048
15.0,26.0,,20.414999999999925,6.295000000000048
15.0,26.0,,21.559999999999924,7.355000000000048
15.0,27.0,,17.369999999999852,2.560000000000097
15.0,27.0,,17.459999999999926,2.5450000000000483
15.0,27.0,,18.219999999999928,3.115000000000048
15.0,27.0,,19.224999999999927,4.1850000000000485
15.0,28.0,,22.49999999999985,12.530000000000095
15.0,28.0,,23.349999999999927,12.87500000000005
15.0,28.0,,25.064999999999927,14.30500000000005
15.0,28.0,,26.55499999999993,15.575000000000047
15.0,29.0,,18.63999999999986,9.320000000000098
15.0,29.0,,18.98999999999993,9.425000000000049
15.0,29.0,,20.52499999999993,10.34000000000005
15.0,29.0,,22.28999999999993,11.440000000000053
15.0,30.0,,22.209999999999862,12.5300000000001
15.0,30.0,,23.06999999999993,12.955000000000052
15.0,30.0,,24.87499999999993,14.500000000000052
15.0,30.0,,26.50499999999993,15.78500000000005
15.0,31.0,,21.209999999999862,11.9500000000001
15.0,31.0,,21.64499999999993,12.16500000000005
15.0,31.0,,23.31499999999993,13.235000000000053
15.0,31.0,,25.05999999999993,14.38000000000005
15.0,32.0,,18.969999999999867,8.7800000000001
15.0,32.0,,18.819999999999936,8.565000000000051
15.0,32.0,,19.474999999999937,8.735000000000051
15.0,32.0,,20.994999999999937,9.595000000000052
15.0,33.0,,24.44999999999987,13.310000000000104
15.0,33.0,,25.23499999999993,13.480000000000054
15.0,33.0,,26.86499999999993,14.580000000000052
15.0,33.0,,27.91499999999994,15.645000000000053
15.0,34.0,,18.679999999999875,8.210000000000107
15.0,34.0,,18.47999999999994,8.375000000000053
15.0,34.0,,18.87499999999994,9.045000000000051
15.0,34.0,,19.98499999999994,9.675000000000054
15.0,35.0,,23.61999999999988,9.810000000000109
15.0,35.0,,24.30999999999994,9.640000000000054
15.0,35.0,,25.419999999999938,10.220000000000054
15.0,35.0,,26.064999999999937,11.065000000000056
15.0,36.0,,24.949999999999875,10.890000000000107
15.0,36.0,,25.66499999999993,10.575000000000054
15.0,36.0,,26.464999999999936,11.075000000000054
15.0,36.0,,26.77499999999993,12.040000000000054
15.0,37.0,,19.629999999999868,6.4500000000001085
15.0,37.0,,19.639999999999933,6.365000000000054
15.0,37.0,,20.624999999999936,6.930000000000055
15.0,37.0,,21.75499999999994,8.000000000000055
15.0,38.0,,19.84999999999988,9.09000000000011
15.0,38.0,,19.86499999999993,8.795000000000055
15.0,38.0,,20.819999999999936,9.010000000000057
15.0,38.0,,22.179999999999936,9.975000000000056
15.0,39.0,,16.329999999999867,6.53000000000011
15.0,39.0,,16.404999999999934,6.600000000000055
15.0,39.0,,17.814999999999934,7.3600000000000545
15.0,39.0,,19.66999999999993,8.355000000000054
15.0,40.0,,20.059999999999867,10.470000000000107
15.0,40.0,,19.904999999999934,10.510000000000057
15.0,40.0,,20.53999999999993,10.795000000000057
15.0,40.0,,21.889999999999937,11.425000000000054
15.0,41.0,,22.36999999999988,11.860000000000108
15.0,41.0,,22.27499999999993,11.580000000000055
15.0,41.0,,22.919999999999938,11.695000000000055
15.0,41.0,,24.319999999999936,12.530000000000054
15.0,42.0,,20.69999999999987,7.9500000000001085
15.0,42.0,,20.23999999999993,7.785000000000054
15.0,42.0,,20.834999999999937,8.060000000000054
15.0,42.0,,22.18499999999994,9.100000000000051
15.0,43.0,,19.20999999999988,2.4300000000001067
15.0,43.0,,19.32499999999994,2.5600000000000533
15.0,43.0,,20.334999999999937,3.505000000000053
15.0,43.0,,21.45499999999993,4.935000000000054
15.0,44.0,,24.45999999999987,11.550000000000107
15.0,44.0,,25.22499999999993,11.335000000000054
15.0,44.0,,26.30999999999993,11.790000000000054
15.0,44.0,,26.85999999999993,12.580000000000055
15.0,45.0,,21.749999999999865,7.74000000000011
15.0,45.0,,22.104999999999933,7.605000000000055
15.0,45.0,,23.26999999999993,8.205000000000055
15.0,45.0,,24.34999999999993,9.245000000000056
15.0,46.0,,17.459999999999862,6.450000000000112
15.0,46.0,,17.58499999999993,6.315000000000056
15.0,46.0,,18.66999999999993,6.710000000000056
15.0,46.0,,19.77999999999993,7.635000000000056
15.0,47.0,,15.61999999999986,5.090000000000112
15.0,47.0,,15.309999999999931,4.860000000000056
15.0,47.0,,16.02999999999993,5.070000000000056
15.0,47.0,,17.23499999999993,5.960000000000056
15.0,48.0,,20.109999999999857,7.680000000000112
15.0,48.0,,19.66999999999993,7.500000000000056
15.0,48.0,,20.34499999999993,7.740000000000056
15.0,48.0,,21.70999999999993,8.865000000000055
15.0,49.0,,20.469999999999857,10.17000000000011
15.0,49.0,,20.994999999999926,10.130000000000056
15.0,49.0,,22.294999999999927,10.510000000000057
15.0,49.0,,23.754999999999928,11.240000000000055
15.0,50.0,,19.67999999999985,8.90000000000011
15.0,50.0,,19.844999999999928,8.995000000000054
15.0,50.0,,20.759999999999927,9.710000000000054
15.0,50.0,,22.019999999999925,10.660000000000052
15.0,51.0,,19.709999999999848,8.470000000000107
15.0,51.0,,19.564999999999927,8.225000000000055
15.0,51.0,,20.239999999999924,8.470000000000056
15.0,51.0,,21.549999999999923,9.300000000000056
15.0,52.0,,22.299999999999848,11.06000000000011
15.0,52.0,,22.67499999999993,11.220000000000056
15.0,52.0,,23.779999999999927,11.595000000000056
15.0,52.0,,25.059999999999924,12.200000000000056
15.0,53.0,,23.71999999999985,11.050000000000113
15.0,53.0,,24.549999999999923,10.895000000000056
15.0,53.0,,25.90999999999993,11.460000000000056
15.0,53.0,,26.564999999999927,12.360000000000056
15.0,54.0,,18.21999999999985,2.840000000000113
15.0,54.0,,18.054999999999925,2.805000000000057
15.0,54.0,,18.504999999999924,3.370000000000057
15.0,54.0,,19.464999999999925,4.505000000000057
15.0,55.0,,16.87999999999985,2.600000000000113
15.0,55.0,,16.889999999999922,2.6500000000000563
15.0,55.0,,17.544999999999924,3.240000000000056
15.0,55.0,,18.564999999999927,4.265000000000056
15.0,56.0,,17.599999999999852,5.690000000000112
15.0,56.0,,17.30499999999993,5.485000000000056
15.0,56.0,,18.164999999999928,5.720000000000056
15.0,56.0,,19.42499999999993,6.755000000000056
15.0,57.0,,21.37999999999985,9.070000000000112
15.0,57.0,,21.76499999999992,9.030000000000056
15.0,57.0,,23.01499999999992,9.570000000000055
15.0,57.0,,24.01499999999992,10.580000000000055
15.0,58.0,,22.73999999999985,13.290000000000113
15.0,58.0,,23.134999999999923,13.455000000000055
15.0,58.0,,24.81999999999992,14.400000000000055
15.0,58.0,,26.42999999999992,15.520000000000056
15.0,59.0,,24.919999999999845,12.150000000000114
15.0,59.0,,25.634999999999923,12.015000000000056
15.0,59.0,,26.70499999999992,12.600000000000058
15.0,59.0,,27.27499999999992,13.45500000000006
15.0,60.0,,18.409999999999844,6.420000000000117
15.0,60.0,,18.56499999999992,6.265000000000059
15.0,60.0,,19.63499999999992,6.650000000000059
15.0,60.0,,20.67499999999992,7.575000000000059
15.0,61.0,,23.66999999999984,11.140000000000118
15.0,61.0,,24.19499999999992,10.84500000000006
15.0,61.0,,25.21999999999992,11.475000000000058
15.0,61.0,,26.014999999999915,12.360000000000058
15.0,62.0,,19.02999999999984,3.2900000000001155
15.0,62.0,,18.929999999999914,3.235000000000058
15.0,62.0,,19.69999999999992,3.905000000000058
15.0,62.0,,20.77499999999992,5.0900000000000585
15.0,63.0,,19.749999999999822,5.760000000000117
15.0,63.0,,20.08999999999991,5.925000000000058
15.0,63.0,,21.16499999999991,6.620000000000059
15.0,63.0,,22.319999999999908,7.705000000000059
15.0,64.0,,20.60999999999982,7.340000000000117
15.0,64.0,,20.15999999999991,7.160000000000059
15.0,64.0,,20.94999999999991,7.465000000000058
15.0,64.0,,22.424999999999912,8.620000000000058
15.0,65.0,,21.78999999999982,10.800000000000118
15.0,65.0,,22.45499999999992,10.82000000000006
15.0,65.0,,23.89999999999992,11.90000000000006
15.0,65.0,,25.23499999999992,13.065000000000058
15.0,66.0,,27.27999999999983,15.800000000000116
15.0,66.0,,27.27999999999992,15.320000000000055
15.0,66.0,,27.90499999999992,15.225000000000056
15.0,66.0,,29.069999999999915,16.06000000000006
15.0,67.0,,19.54999999999983,7.920000000000117
15.0,67.0,,19.304999999999914,7.610000000000058
15.0,67.0,,19.95499999999992,7.780000000000058
15.0,67.0,,21.32499999999992,8.675000000000058
15.0,68.0,,20.519999999999825,10.100000000000117
15.0,68.0,,20.40999999999991,10.245000000000058
15.0,68.0,,21.189999999999912,11.090000000000057
15.0,68.0,,22.869999999999912,12.075000000000056
15.0,69.0,,21.659999999999823,12.160000000000114
15.0,69.0,,22.58999999999991,12.600000000000056
15.0,69.0,,24.439999999999912,14.180000000000057
15.0,69.0,,26.119999999999912,15.510000000000057
15.0,70.0,,20.079999999999824,10.480000000000114
15.0,70.0,,20.26999999999991,10.555000000000057
15.0,70.0,,21.79499999999991,11.350000000000056
15.0,70.0,,23.61999999999991,12.530000000000056
15.0,71.0,,23.309999999999818,9.880000000000113
15.0,71.0,,23.76999999999991,9.670000000000057
15.0,71.0,,25.00499999999991,10.260000000000057
15.0,71.0,,25.98999999999991,11.160000000000055
15.0,72.0,,19.63999999999982,9.000000000000114
15.0,72.0,,19.944999999999908,8.880000000000056
15.0,72.0,,21.00499999999991,9.190000000000056
15.0,72.0,,22.389999999999908,9.985000000000054
15.0,73.0,,19.799999999999816,9.130000000000113
15.0,73.0,,20.11499999999991,8.990000000000055
15.0,73.0,,21.14999999999991,9.290000000000056
15.0,73.0,,22.499999999999908,10.035000000000055
15.0,74.0,,23.029999999999816,10.810000000000114
15.0,74.0,,22.55999999999991,10.695000000000055
15.0,74.0,,23.32999999999991,11.055000000000057
15.0,74.0,,24.799999999999912,12.235000000000056
15.0,75.0,,23.359999999999825,11.920000000000114
15.0,75.0,,23.994999999999912,11.730000000000055
15.0,75.0,,25.194999999999915,12.550000000000058
15.0,75.0,,26.18999999999992,13.625000000000057
15.0,76.0,,18.36999999999983,2.780000000000113
15.0,76.0,,18.23499999999992,2.7700000000000564
15.0,76.0,,18.73999999999992,3.305000000000057
15.0,76.0,,19.70499999999992,4.335000000000057
15.0,77.0,,19.389999999999823,11.190000000000111
15.0,77.0,,19.064999999999912,10.915000000000056
15.0,77.0,,19.459999999999912,11.015000000000056
15.0,77.0,,20.89499999999991,11.875000000000057
15.0,78.0,,24.709999999999823,13.800000000000114
15.0,78.0,,24.64499999999991,13.420000000000057
15.0,78.0,,25.27499999999991,13.435000000000056
15.0,78.0,,26.58499999999991,14.270000000000056
15.0,79.0,,22.969999999999818,8.370000000000111
15.0,79.0,,23.524999999999903,8.255000000000056
15.0,79.0,,24.689999999999905,8.945000000000057
15.0,79.0,,25.689999999999905,9.895000000000056
15.0,80.0,,25.529999999999813,15.140000000000114
15.0,80.0,,25.219999999999903,15.005000000000056
15.0,80.0,,25.579999999999902,15.275000000000055
15.0,80.0,,26.854999999999905,16.085000000000054
15.0,81.0,,24.72999999999981,12.460000000000113
15.0,81.0,,25.439999999999905,12.345000000000056
15.0,81.0,,26.589999999999904,13.065000000000056
15.0,81.0,,27.279999999999905,14.015000000000054
15.0,82.0,,26.879999999999807,16.340000000000106
15.0,82.0,,26.7799999999999,15.970000000000052
15.0,82.0,,27.314999999999905,16.00000000000005
15.0,82.0,,28.474999999999905,16.80500000000005
15.0,83.0,,16.959999999999805,6.720000000000099
15.0,83.0,,16.794999999999902,6.78500000000005
15.0,83.0,,17.814999999999902,7.43500000000005
15.0,83.0,,19.4449999999999,8.34500000000005
15.0,84.0,,24.5399999999998,11.900000000000102
15.0,84.0,,25.114999999999903,11.59500000000005
15.0,84.0,,26.0849999999999,12.15500000000005
15.0,84.0,,26.754999999999903,13.080000000000052
15.0,85.0,,21.249999999999805,7.790000000000103
15.0,85.0,,20.9299999999999,7.5000000000000515
15.0,85.0,,21.7649999999999,7.790000000000051
15.0,85.0,,23.1399999999999,8.93500000000005
15.0,86.0,,15.459999999999802,8.150000000000102
15.0,86.0,,15.1649999999999,7.960000000000051
15.0,86.0,,15.6299999999999,8.07000000000005
15.0,86.0,,17.0949999999999,8.83500000000005
15.0,87.0,,19.7899999999998,7.860000000000102
15.0,87.0,,19.479999999999897,7.55000000000005
15.0,87.0,,20.129999999999896,7.665000000000051
15.0,87.0,,21.56499999999989,8.52000000000005
15.0,88.0,,23.44999999999979,12.0200000000001
15.0,88.0,,23.91999999999989,12.040000000000049
15.0,88.0,,25.20999999999989,12.425000000000049
15.0,88.0,,26.694999999999894,13.195000000000048
15.0,89.0,,18.279999999999788,7.7200000000000975
15.0,89.0,,18.22999999999989,7.795000000000049
15.0,89.0,,19.17499999999989,8.46500000000005
15.0,89.0,,20.629999999999896,9.425000000000049
15.0,90.0,,19.90999999999979,9.410000000000098
15.0,90.0,,20.229999999999897,9.34000000000005
15.0,90.0,,21.3849999999999,9.700000000000047
15.0,90.0,,22.8449999999999,10.540000000000049
15.0,91.0,,23.6799999999998,10.800000000000098
15.0,91.0,,24.489999999999903,10.575000000000047
15.0,91.0,,25.739999999999903,11.050000000000049
15.0,91.0,,26.339999999999904,11.87500000000005
15.0,92.0,,23.249999999999808,12.1000000000001
15.0,92.0,,23.954999999999902,12.08000000000005
15.0,92.0,,25.304999999999907,13.065000000000053
15.0,92.0,,26.41999999999991,14.18000000000005
15.0,93.0,,20.16999999999982,9.7200000000001
15.0,93.0,,20.92999999999991,9.94500000000005
15.0,93.0,,22.62999999999991,11.185000000000048
15.0,93.0,,24.19999999999991,12.370000000000047
15.0,94.0,,19.229999999999823,8.610000000000095
15.0,94.0,,19.27999999999991,8.760000000000048
15.0,94.0,,19.914999999999907,9.465000000000048
15.0,94.0,,21.02999999999991,10.190000000000047
15.0,95.0,,21.739999999999817,8.610000000000095
15.0,95.0,,22.14499999999991,8.445000000000046
15.0,95.0,,23.21499999999991,8.915000000000047
15.0,95.0,,24.05999999999991,9.790000000000049
15.0,96.0,,24.859999999999825,10.330000000000094
15.0,96.0,,25.494999999999912,10.090000000000046
15.0,96.0,,26.32999999999992,10.650000000000045
15.0,96.0,,26.77999999999992,11.530000000000044
15.0,97.0,,18.44999999999983,10.39000000000009
15.0,97.0,,18.03999999999992,10.245000000000044
15.0,97.0,,18.38499999999992,10.450000000000044
15.0,97.0,,19.804999999999914,11.240000000000045
15.0,98.0,,16.96999999999983,2.0900000000000887
15.0,98.0,,17.324999999999914,2.175000000000044
15.0,98.0,,18.35999999999992,2.895000000000044
15.0,98.0,,19.35999999999992,3.985000000000044
15.0,99.0,,19.38999999999983,9.89000000000009
15.0,99.0,,20.07999999999992,10.155000000000044
15.0,99.0,,21.814999999999912,11.360000000000044
15.0,99.0,,23.50999999999992,12.510000000000044
15.0,100.0,,23.229999999999823,12.720000000000088
15.0,100.0,,24.04499999999992,12.970000000000043
15.0,100.0,,25.624999999999915,14.245000000000044
15.0,100.0,,26.929999999999914,15.445000000000045
15.0,101.0,,19.52999999999983,8.980000000000087
15.0,101.0,,19.679999999999914,8.840000000000042
15.0,101.0,,20.70999999999992,9.190000000000042
15.0,101.0,,22.15499999999992,9.985000000000042
15.0,102.0,,20.07999999999983,6.880000000000085
15.0,102.0,,19.979999999999915,6.695000000000043
15.0,102.0,,20.89999999999992,7.070000000000043
15.0,102.0,,22.09999999999992,8.265000000000043
15.0,103.0,,13.70999999999983,3.680000000000087
15.0,103.0,,13.289999999999914,3.745000000000044
15.0,103.0,,14.179999999999914,4.310000000000043
15.0,103.0,,15.924999999999915,4.970000000000043
15.0,104.0,,23.829999999999828,11.550000000000088
15.0,104.0,,24.624999999999915,11.600000000000044
15.0,104.0,,26.31499999999992,12.405000000000044
15.0,104.0,,27.284999999999915,13.450000000000044
15.0,105.0,,33.50999999999983,21.21000000000009
15.0,105.0,,33.61499999999991,20.785000000000043
15.0,105.0,,34.29999999999991,20.740000000000045
15.0,105.0,,35.32499999999992,21.480000000000047
15.0,106.0,,19.329999999999828,7.730000000000093
15.0,106.0,,19.08499999999992,7.540000000000046
15.0,106.0,,19.68499999999992,7.790000000000046
15.0,106.0,,21.04999999999992,8.685000000000047
15.0,107.0,,27.97999999999984,14.630000000000091
15.0,107.0,,28.05499999999992,14.625000000000046
15.0,107.0,,28.91499999999992,14.935000000000043
15.0,107.0,,30.34499999999992,15.745000000000044
15.0,108.0,,23.97999999999984,11.40000000000009
15.0,108.0,,24.78499999999992,11.305000000000046
15.0,108.0,,26.15999999999992,11.915000000000044
15.0,108.0,,26.85999999999992,12.800000000000043
15.0,109.0,,23.66999999999984,11.25000000000009
15.0,109.0,,24.55499999999992,11.215000000000046
15.0,109.0,,26.19999999999992,11.905000000000047
15.0,109.0,,27.04499999999992,12.885000000000048
15.0,110.0,,19.11999999999984,10.010000000000094
15.0,110.0,,18.86999999999992,9.695000000000046
15.0,110.0,,19.32499999999992,9.750000000000046
15.0,110.0,,20.804999999999914,10.575000000000044
15.0,111.0,,20.36999999999983,7.550000000000092
15.0,111.0,,20.25499999999992,7.5700000000000465
15.0,111.0,,20.97999999999992,8.095000000000047
15.0,111.0,,22.29499999999992,9.230000000000048
15.0,112.0,,19.02999999999984,6.130000000000094
